ObjectName,Scene,Parent,Level,Type,Layer,Active,Position,Rotation,Scale,InView,HasRenderer,HasCollider,Components
Slimes/Sky 7/slimePink/Appearance/bone_root/bone_slime/slime_default_LOD2(Clone),MainMenu,Slimes/Sky 7/slimePink/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[3.470,1104.870,0.090]","[0.000,58.670,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 7/slimePink/Appearance/bone_root/bone_slime/slime_default_LOD1(Clone),MainMenu,Slimes/Sky 7/slimePink/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[3.470,1104.870,0.090]","[0.000,58.670,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 7/slimePink/Appearance/slime_default(Clone),MainMenu,Slimes/Sky 7/slimePink/Appearance,4,Empty,Actor,True,"[3.470,1104.870,0.090]","[0.000,58.670,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|SkinnedMeshRenderer|SlimeAppearanceObject
Slimes/Sky 4/slimeTabby/Appearance/bone_root/bone_slime/ears_n_tail_LOD1(Clone),MainMenu,Slimes/Sky 4/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[-1.590,451.390,-6.720]","[0.000,95.455,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject
Slimes/Sky 4/slimeTabby/Appearance/ears_n_tail_LOD0(Clone),MainMenu,Slimes/Sky 4/slimeTabby/Appearance,4,Empty,Actor,True,"[-1.590,451.390,-6.720]","[0.000,95.455,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|SkinnedMeshRenderer|SlimeAppearanceObject
Slimes/Sky 4/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD3(Clone),MainMenu,Slimes/Sky 4/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[-1.590,451.390,-6.720]","[0.000,95.455,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 4/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD2(Clone),MainMenu,Slimes/Sky 4/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[-1.590,451.390,-6.720]","[0.000,95.455,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 4/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD1(Clone),MainMenu,Slimes/Sky 4/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[-1.590,451.390,-6.720]","[0.000,95.455,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 4/slimeTabby/Appearance/slime_default(Clone),MainMenu,Slimes/Sky 4/slimeTabby/Appearance,4,Empty,Actor,True,"[-1.590,451.390,-6.720]","[0.000,95.455,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|SkinnedMeshRenderer|SlimeAppearanceObject
Slimes/Sky 5/slimeTabby/Appearance/bone_root/bone_slime/ears_n_tail_LOD1(Clone),MainMenu,Slimes/Sky 5/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.190,809.100,-1.450]","[0.000,57.741,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject
Slimes/Sky 5/slimeTabby/Appearance/ears_n_tail_LOD0(Clone),MainMenu,Slimes/Sky 5/slimeTabby/Appearance,4,Empty,Actor,True,"[8.190,809.100,-1.450]","[0.000,57.741,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|SkinnedMeshRenderer|SlimeAppearanceObject
Slimes/Sky 5/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD3(Clone),MainMenu,Slimes/Sky 5/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.190,809.100,-1.450]","[0.000,57.741,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 5/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD2(Clone),MainMenu,Slimes/Sky 5/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.190,809.100,-1.450]","[0.000,57.741,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 5/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD1(Clone),MainMenu,Slimes/Sky 5/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.190,809.100,-1.450]","[0.000,57.741,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 5/slimeTabby/Appearance/slime_default(Clone),MainMenu,Slimes/Sky 5/slimeTabby/Appearance,4,Empty,Actor,True,"[8.190,809.100,-1.450]","[0.000,57.741,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|SkinnedMeshRenderer|SlimeAppearanceObject
Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/ears_n_tail_LOD1(Clone),MainMenu,Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.046,1109.422,-5.937]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject
Slimes/Sky 7/slimeTabby/Appearance/ears_n_tail_LOD0(Clone),MainMenu,Slimes/Sky 7/slimeTabby/Appearance,4,Empty,Actor,True,"[8.046,1109.422,-5.937]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,True,False,Transform|SkinnedMeshRenderer|SlimeAppearanceObject
Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD3(Clone),MainMenu,Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.046,1109.422,-5.937]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD2(Clone),MainMenu,Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.046,1109.422,-5.937]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD1(Clone),MainMenu,Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.046,1109.422,-5.937]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 7/slimeTabby/Appearance/slime_default(Clone),MainMenu,Slimes/Sky 7/slimeTabby/Appearance,4,Empty,Actor,True,"[8.046,1109.422,-5.937]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,True,False,Transform|SkinnedMeshRenderer|SlimeAppearanceObject
Slimes/Sky 2/slimeTabby/Appearance/bone_root/bone_slime/ears_n_tail_LOD1(Clone),MainMenu,Slimes/Sky 2/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.046,209.422,-5.937]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject
Slimes/Sky 2/slimeTabby/Appearance/ears_n_tail_LOD0(Clone),MainMenu,Slimes/Sky 2/slimeTabby/Appearance,4,Empty,Actor,True,"[8.046,209.422,-5.937]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,True,False,Transform|SkinnedMeshRenderer|SlimeAppearanceObject
Slimes/Sky 2/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD3(Clone),MainMenu,Slimes/Sky 2/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.046,209.422,-5.937]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 2/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD2(Clone),MainMenu,Slimes/Sky 2/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.046,209.422,-5.937]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 2/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD1(Clone),MainMenu,Slimes/Sky 2/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.046,209.422,-5.937]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 2/slimeTabby/Appearance/slime_default(Clone),MainMenu,Slimes/Sky 2/slimeTabby/Appearance,4,Empty,Actor,True,"[8.046,209.422,-5.937]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,True,False,Transform|SkinnedMeshRenderer|SlimeAppearanceObject
Slimes/Sky 3/slimeTabby/Appearance/bone_root/bone_slime/ears_n_tail_LOD1(Clone),MainMenu,Slimes/Sky 3/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.070,314.120,7.750]","[0.000,179.173,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject
Slimes/Sky 3/slimeTabby/Appearance/ears_n_tail_LOD0(Clone),MainMenu,Slimes/Sky 3/slimeTabby/Appearance,4,Empty,Actor,True,"[8.070,314.120,7.750]","[0.000,179.173,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|SkinnedMeshRenderer|SlimeAppearanceObject
Slimes/Sky 3/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD3(Clone),MainMenu,Slimes/Sky 3/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.070,314.120,7.750]","[0.000,179.173,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 3/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD2(Clone),MainMenu,Slimes/Sky 3/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.070,314.120,7.750]","[0.000,179.173,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 3/slimeTabby/Appearance/bone_root/bone_slime/slime_default_LOD1(Clone),MainMenu,Slimes/Sky 3/slimeTabby/Appearance/bone_root/bone_slime,6,Mesh,Actor,True,"[8.070,314.120,7.750]","[0.000,179.173,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SlimeAppearanceObject|BodyMeshMarker|TarrFlashMarker
Slimes/Sky 3/slimeTabby/Appearance/slime_default(Clone),MainMenu,Slimes/Sky 3/slimeTabby/Appearance,4,Empty,Actor,True,"[8.070,314.120,7.750]","[0.000,179.173,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|SkinnedMeshRenderer|SlimeAppearanceObject
MainMenuUI/StandardModePanel/Manage DLC Button/GamepadIndicator,MainMenu,MainMenuUI/StandardModePanel/Manage DLC Button,3,Empty,UI,True,"[1310.415,-6.433,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Image|EnableImageWhenSelected|LayoutElement|SelectImageForAction
MainMenuUI/StandardModePanel/QuitButton/GamepadIndicator,MainMenu,MainMenuUI/StandardModePanel/QuitButton,3,Empty,UI,True,"[1310.415,-6.433,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Image|EnableImageWhenSelected|LayoutElement|SelectImageForAction
MainMenuUI/StandardModePanel/NewGameButton/GamepadIndicator,MainMenu,MainMenuUI/StandardModePanel/NewGameButton,3,Empty,UI,True,"[1310.415,-6.433,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Image|EnableImageWhenSelected|LayoutElement|SelectImageForAction
MainMenuUI/StandardModePanel/AboutButton/GamepadIndicator,MainMenu,MainMenuUI/StandardModePanel/AboutButton,3,Empty,UI,True,"[1310.415,-6.433,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Image|EnableImageWhenSelected|LayoutElement|SelectImageForAction
MainMenuUI/StandardModePanel/LoadGameButton/GamepadIndicator,MainMenu,MainMenuUI/StandardModePanel/LoadGameButton,3,Empty,UI,True,"[1310.415,-6.433,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Image|EnableImageWhenSelected|LayoutElement|SelectImageForAction
MainMenuUI/StandardModePanel/OptionsButton/GamepadIndicator,MainMenu,MainMenuUI/StandardModePanel/OptionsButton,3,Empty,UI,True,"[1310.415,-6.433,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Image|EnableImageWhenSelected|LayoutElement|SelectImageForAction
UIStyleDirector(Clone),MainMenu,None,0,Empty,Default,True,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|UIStyleDirector
SceneContext/fxPool/FXPool MossSpores(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool MapHologram(Clone),MainMenu,SceneContext/fxPool,2,Empty,RaycastOnly,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool HobsHologram(Clone),MainMenu,SceneContext/fxPool,2,Empty,RaycastOnly,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool LeavesFall(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool GingerSparkles(Clone),MainMenu,SceneContext/fxPool,2,Empty,ActorIgnorePlayer,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool PlortLock(Clone)/FX Bursts,MainMenu,SceneContext/fxPool/FXPool PlortLock(Clone),3,Empty,Default,False,"[0.000,0.000,0.397]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool PlortLock(Clone)/Wisps,MainMenu,SceneContext/fxPool/FXPool PlortLock(Clone),3,Empty,Default,False,"[0.000,0.000,0.245]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool PlortLock(Clone)/FX Energy,MainMenu,SceneContext/fxPool/FXPool PlortLock(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool PlortLock(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool PlortSwitch(Clone)/Wisps,MainMenu,SceneContext/fxPool/FXPool PlortSwitch(Clone),3,Empty,Default,False,"[0.000,-1.304,0.000]","[90.000,0.000,0.000]","[0.500,0.500,0.500]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool PlortSwitch(Clone)/FX Energy,MainMenu,SceneContext/fxPool/FXPool PlortSwitch(Clone),3,Empty,Default,False,"[0.000,0.000,0.990]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool PlortSwitch(Clone)/FX Sparkle,MainMenu,SceneContext/fxPool/FXPool PlortSwitch(Clone),3,Empty,Default,False,"[0.000,0.000,0.300]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool PlortSwitch(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Stars/Wave,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Stars,4,Empty,Default,False,"[0.000,1.640,0.540]","[342.710,0.000,0.000]","[1.381,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Stars/Flash Horizontal,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Stars,4,Empty,Default,False,"[0.000,1.640,0.540]","[342.710,0.000,0.000]","[3.041,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Stars/Ring,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Stars,4,Empty,Default,False,"[0.000,1.681,0.769]","[17.290,180.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Stars,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone),3,Empty,Default,False,"[0.000,1.640,0.540]","[342.710,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone)/FX SpinDust,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone),3,Empty,Default,False,"[0.000,0.242,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone)/FX HitDust,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone),3,Empty,Default,False,"[0.000,0.242,0.384]","[278.433,180.000,0.000]","[0.661,0.479,0.774]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Crack/Smoke,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Crack,4,Empty,Default,False,"[0.000,1.428,0.784]","[342.531,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Crack/Sparkles,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Crack,4,Empty,Default,False,"[0.000,1.432,0.965]","[270.000,0.000,0.000]","[1.956,1.956,2.227]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Crack/Ash,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Crack,4,Empty,Default,False,"[0.000,1.428,0.784]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Crack/Hit,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Crack,4,Empty,Default,False,"[0.000,1.438,0.784]","[337.292,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Crack/Earth/Plane Transform 1,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Crack/Earth,5,Empty,Default,False,"[0.000,0.019,1.035]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Crack/Earth,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Crack,4,Empty,Default,False,"[0.000,1.319,1.035]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Crack,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone),3,Empty,Default,False,"[0.000,1.428,0.784]","[270.020,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|SECTR_PointSource
SceneContext/fxPool/FXPool Kookacracker(Clone)/FX Celebrate,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone),3,Empty,Default,False,"[0.000,0.560,-0.030]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone)/Dust/Rings,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone)/Dust,4,Empty,Default,False,"[0.000,1.280,0.645]","[0.000,180.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone)/Dust,MainMenu,SceneContext/fxPool/FXPool Kookacracker(Clone),3,Empty,Default,False,"[0.000,1.254,0.202]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Kookacracker(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
SceneContext/fxPool/FXPool Sparkbugs(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool Wind(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool ShroomPollen(Clone)/Mushroom Pollen FX,MainMenu,SceneContext/fxPool/FXPool ShroomPollen(Clone),3,Empty,Default,False,"[0.230,0.550,0.440]","[282.065,109.172,251.222]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool ShroomPollen(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FXPool WallLampGlow(Clone)/Sparkles,MainMenu,SceneContext/fxPool/FXPool WallLampGlow(Clone),3,Empty,Default,False,"[0.000,0.032,0.592]","[270.000,0.000,0.000]","[0.800,0.800,0.800]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
