Frame,ObjectName,Position,RotationEuler,RotationQuat,RendererCenter,RendererSize,ColliderCenter,ColliderSize
4,zoneREEF/cellReef_Intro/Sector/Cliffs/cliffBase01,"[67.400,21.930,13.540]","[0.000,65.440,0.000]","[0.000,0.541,0.000,0.841]","[68.038,3.242,13.458]","[36.825,37.739,45.405]","[68.061,3.151,13.403]","[37.184,37.557,45.890]"
4,zoneREEF/cellReef_Intro/Sector/Cliffs/mtnBase01 (1),"[78.120,22.200,-16.400]","[359.114,256.123,6.984]","[-0.053,-0.786,0.031,0.616]","[76.915,5.392,-14.312]","[24.774,37.892,36.600]","[76.902,5.316,-14.259]","[24.983,37.771,36.937]"
4,zoneREEF/cellReef_Intro/Sector/Cliffs/mtnBase01 (3),"[38.210,22.330,-42.500]","[3.940,215.030,3.968]","[-0.023,-0.953,0.043,0.299]","[37.420,5.469,-41.124]","[37.428,37.530,37.189]","[37.382,5.391,-41.088]","[37.808,37.402,37.510]"
4,zoneREEF/cellReef_Intro/Sector/Cliffs/mtnBase01 (4),"[14.940,20.740,-19.010]","[0.000,52.066,0.000]","[0.000,0.439,0.000,0.899]","[15.294,7.648,-18.972]","[23.251,26.439,24.922]","[15.313,7.584,-18.999]","[23.485,26.312,25.181]"
4,zoneREEF/cellReef_Intro/Sector/Cliffs/mtnBase01 (5),"[14.690,23.680,18.960]","[0.216,355.586,2.802]","[0.001,-0.039,0.025,0.999]","[15.325,15.114,19.372]","[30.629,18.782,18.282]","[15.370,15.074,19.374]","[30.957,18.714,18.444]"
4,zoneREEF/cellReef_Intro/Sector/Cliffs/mtnBase02 (1),"[13.180,17.930,-12.730]","[0.000,321.877,0.000]","[0.000,-0.327,0.000,0.945]","[13.180,11.278,-12.730]","[24.490,13.304,24.474]","[13.182,11.278,-12.712]","[24.425,13.304,24.401]"
4,zoneREEF/cellReef_Intro/Sector/Cliffs/mtnBase01 (6),"[-3.140,24.530,23.240]","[0.000,27.066,353.627]","[-0.013,0.234,-0.054,0.971]","[-3.843,14.675,23.907]","[24.704,22.076,19.997]","[-3.822,14.623,23.895]","[24.936,22.005,20.178]"
4,zoneREEF/cellReef_Intro/Sector/Cliffs/wallCapsule01,"[29.280,3.790,14.300]","[0.000,252.569,0.000]","[0.000,-0.806,0.000,0.592]","[29.238,9.225,14.318]","[11.068,21.389,11.211]","[29.238,7.104,14.318]","[8.995,25.773,8.995]"
4,zoneREEF/cellReef_Intro/Sector/Cliffs/wallCapsule04,"[32.810,5.990,12.540]","[0.000,358.067,0.000]","[0.000,0.017,0.000,-1.000]","[32.835,9.611,12.584]","[6.028,14.468,6.168]","[32.835,8.278,12.584]","[5.975,17.242,5.975]"
4,zoneREEF/cellReef_Intro/Sector/Cliffs/wallCapsule05,"[23.770,4.960,13.760]","[0.000,149.924,0.000]","[0.000,-0.966,0.000,-0.259]","[23.763,9.313,13.724]","[9.758,17.133,9.694]","[23.763,7.614,13.724]","[7.205,20.644,7.205]"
4,zoneREEF/cellReef_Intro/Sector/Cliffs/wallCapsule07 (2),"[29.100,8.020,19.040]","[0.000,7.425,0.000]","[0.000,-0.065,0.000,-0.998]","[29.124,11.801,19.061]","[6.994,14.880,6.863]","[29.124,10.325,19.061]","[6.258,17.929,6.258]"
4,zoneREEF/cellReef_Intro/Sector/Cliffs/wallCapsule07 (3),"[32.490,8.500,15.450]","[0.000,161.909,0.000]","[0.000,-0.988,0.000,-0.157]","[32.481,11.356,15.428]","[5.925,11.240,5.852]","[32.481,10.241,15.428]","[4.727,13.543,4.727]"
4,zoneREEF/cellReef_Intro/Sector/Cliffs/wallCapsule07 (4),"[29.010,9.270,22.800]","[0.000,159.289,0.000]","[0.000,-0.984,0.000,-0.180]","[29.002,11.915,22.779]","[5.606,10.410,5.544]","[29.002,10.883,22.779]","[4.378,12.544,4.378]"
4,zoneREEF/cellReef_Intro/Sector/Cliffs/wallCapsule07 (2),"[66.711,8.240,-4.851]","[0.000,299.794,0.000]","[0.000,-0.502,0.000,0.865]","[66.699,12.408,-4.818]","[9.268,16.403,9.331]","[66.699,10.781,-4.818]","[6.898,19.765,6.898]"
4,zoneREEF/cellReef_Intro/Sector/Mountains,"[14.900,0.000,21.900]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler,"[14.900,0.000,21.900]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01,"[29.750,7.341,9.820]","[0.000,194.158,0.000]","[0.000,-0.992,0.000,0.123]",[],[],[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01/popCoral01 (8),"[27.585,8.704,10.827]","[20.265,288.144,39.581]","[-0.062,-0.592,0.367,0.715]","[27.432,8.949,10.651]","[3.001,3.710,3.614]","[27.650,8.750,10.869]","[2.516,2.765,2.586]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01/popCoral01 (7),"[31.585,8.704,10.139]","[31.402,208.717,35.268]","[-0.219,-0.909,0.322,0.148]","[31.687,8.940,9.919]","[3.519,3.792,3.352]","[31.449,8.737,10.111]","[2.328,2.741,2.766]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01/popCoral01 (6),"[30.475,8.704,9.778]","[32.511,141.952,326.842]","[0.172,-0.896,0.343,-0.224]","[30.414,8.987,9.502]","[3.999,4.464,4.274]","[30.614,8.764,9.719]","[2.657,3.254,3.310]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01/popCoral01 (5),"[28.780,8.704,10.270]","[51.489,182.875,339.048]","[0.174,-0.883,0.423,0.101]","[28.628,8.928,9.997]","[3.445,3.963,4.163]","[28.908,8.674,10.197]","[2.809,3.058,3.177]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01/popCoral01 (4),"[30.185,7.341,8.165]","[49.799,203.401,20.666]","[-0.075,-0.889,0.439,0.107]","[30.197,7.533,7.911]","[2.678,3.301,3.127]","[30.156,7.307,8.056]","[2.072,2.510,2.654]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01/popCoral01 (3),"[28.105,7.341,8.454]","[52.718,201.691,355.574]","[0.117,-0.876,0.429,0.185]","[28.005,7.508,8.259]","[2.731,2.578,3.059]","[28.200,7.334,8.402]","[1.945,2.171,2.243]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01/popCoral01 (2),"[31.102,7.341,9.060]","[19.795,223.170,38.888]","[-0.245,-0.885,0.271,0.289]","[31.230,7.680,8.773]","[4.968,5.054,5.086]","[30.913,7.411,9.041]","[3.181,3.781,3.736]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01/popCoral01 (1),"[27.902,7.341,9.843]","[348.017,324.184,44.164]","[-0.207,-0.246,0.326,0.889]","[27.699,7.640,9.619]","[4.797,4.467,4.497]","[27.998,7.366,9.908]","[3.238,3.354,3.318]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01/popCoral01,"[29.485,7.341,9.146]","[16.320,128.983,319.570]","[0.251,-0.859,0.268,-0.356]","[29.374,7.679,8.851]","[4.874,4.976,5.203]","[29.694,7.428,9.118]","[3.020,3.785,3.702]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01 (1),"[63.830,11.790,-3.800]","[0.000,286.771,0.000]","[0.000,-0.596,0.000,0.803]",[],[],[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01 (1)/popCoral01 (8),"[64.935,13.153,-1.683]","[20.265,20.757,39.581]","[0.223,0.108,0.298,0.922]","[64.765,13.398,-1.522]","[3.649,3.710,3.104]","[64.989,13.199,-1.740]","[2.579,2.765,2.563]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01 (1)/popCoral01 (7),"[64.065,13.153,-5.648]","[31.402,301.330,35.268]","[0.082,-0.521,0.381,0.760]","[63.840,13.389,-5.740]","[3.428,3.792,3.510]","[64.031,13.186,-5.508]","[2.784,2.741,2.308]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01 (1)/popCoral01 (6),"[63.755,13.153,-4.523]","[32.511,234.565,326.842]","[0.366,-0.781,0.113,0.493]","[63.482,13.435,-4.449]","[4.209,4.464,4.035]","[63.702,13.213,-4.690]","[3.310,3.254,2.635]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01 (1)/popCoral01 (5),"[64.324,13.153,-2.851]","[51.489,275.488,339.048]","[0.426,-0.537,0.166,0.709]","[64.058,13.377,-2.688]","[4.219,3.963,3.554]","[64.262,13.123,-2.967]","[3.152,3.058,2.849]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01 (1)/popCoral01 (4),"[62.157,11.790,-4.159]","[49.799,296.014,20.666]","[0.265,-0.537,0.357,0.717]","[61.903,11.982,-4.160]","[3.199,3.301,2.643]","[62.048,11.756,-4.156]","[2.659,2.510,2.057]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01 (1)/popCoral01 (3),"[62.541,11.790,-2.095]","[52.718,294.304,355.574]","[0.391,-0.471,0.212,0.762]","[62.350,11.956,-1.985]","[3.084,2.578,2.795]","[62.505,11.783,-2.180]","[2.238,2.171,1.967]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01 (1)/popCoral01 (2),"[63.009,11.790,-5.116]","[19.795,315.784,38.888]","[0.027,-0.403,0.365,0.839]","[62.716,12.129,-5.231]","[5.133,5.054,4.916]","[62.978,11.860,-4.925]","[3.727,3.781,3.127]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01 (1)/popCoral01 (1),"[63.938,11.790,-1.955]","[348.017,56.797,44.164]","[0.093,0.473,0.375,0.792]","[63.722,12.089,-1.742]","[4.416,4.467,4.800]","[64.016,11.815,-2.038]","[3.290,3.354,3.277]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/popCluster01 (1)/popCoral01,"[63.169,11.790,-3.505]","[16.320,221.596,319.570]","[0.367,-0.851,0.003,0.376]","[62.879,12.128,-3.380]","[5.177,4.976,4.943]","[63.139,11.877,-3.704]","[3.692,3.785,3.099]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01,"[8.950,13.120,-5.450]","[0.000,298.333,0.000]","[0.000,-0.513,0.000,0.859]",[],[],[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01/areaCragChunk03,"[10.009,12.328,-5.408]","[0.000,216.935,0.000]","[0.000,-0.949,0.000,0.317]","[9.978,1.417,-5.384]","[7.007,22.247,7.004]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01/areaCragChunk02,"[8.365,11.200,-4.407]","[0.000,152.254,0.000]","[0.000,-0.971,0.000,-0.240]","[8.323,2.024,-4.399]","[5.713,18.741,5.728]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01/areaCragChunk01,"[8.823,13.174,-5.838]","[0.000,167.262,0.000]","[0.000,-0.994,0.000,-0.111]","[8.785,2.263,-5.847]","[5.989,22.247,5.977]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01/colCapsule,"[9.101,-11.050,-5.338]","[0.000,298.333,0.000]","[0.000,-0.513,0.000,0.859]",[],[],"[9.101,-11.050,-5.338]","[6.401,49.779,6.401]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag06,"[-16.310,10.300,6.390]","[355.159,214.940,8.482]","[-0.083,-0.949,-0.018,0.302]",[],[],[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag06/areaCragChunk03,"[-16.329,9.779,7.256]","[7.625,134.308,6.106]","[-0.075,-0.917,0.041,-0.390]","[-17.585,2.572,7.350]","[8.173,15.666,5.978]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag06/areaCragChunk02,"[-17.412,9.177,6.041]","[8.745,68.888,355.656]","[-0.041,-0.566,0.074,-0.820]","[-18.461,3.115,6.107]","[6.494,13.164,4.628]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag06/areaCragChunk01,"[-16.008,10.283,6.249]","[9.569,84.068,358.086]","[-0.051,-0.668,0.068,-0.739]","[-17.240,3.072,6.335]","[6.888,15.507,4.696]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag06/colCapsule,"[-19.118,-5.655,6.783]","[355.159,214.940,8.482]","[-0.083,-0.949,-0.018,0.302]",[],[],"[-19.118,-5.655,6.783]","[9.948,32.967,5.645]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (1),"[9.450,13.120,-33.130]","[0.000,149.612,0.000]","[0.000,-0.965,0.000,-0.262]",[],[],[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (1)/areaCragChunk03,"[8.448,12.264,-32.575]","[0.000,68.213,0.000]","[0.000,-0.561,0.000,-0.828]","[8.463,0.469,-32.614]","[7.024,24.049,7.034]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (1)/areaCragChunk02,"[9.406,11.045,-34.422]","[0.000,3.533,0.000]","[0.000,-0.031,0.000,-1.000]","[9.439,1.125,-34.453]","[4.834,20.259,4.870]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (1)/areaCragChunk01,"[9.786,13.178,-32.843]","[0.000,18.541,0.000]","[0.000,-0.161,0.000,-0.987]","[9.826,1.383,-32.856]","[6.853,24.049,6.841]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (1)/colCapsule,"[9.248,-13.008,-33.148]","[0.000,149.612,0.000]","[0.000,-0.965,0.000,-0.262]",[],[],"[9.248,-13.008,-33.148]","[6.919,53.811,6.919]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (2),"[7.280,10.560,-29.330]","[0.000,193.934,0.000]","[0.000,-0.993,0.000,0.121]",[],[],[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (2)/areaCragChunk03,"[7.056,9.977,-28.583]","[0.000,112.536,0.000]","[0.000,-0.832,0.000,-0.555]","[7.045,1.946,-28.609]","[4.809,16.374,4.815]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (2)/areaCragChunk02,"[6.644,9.147,-29.938]","[0.000,47.856,0.000]","[0.000,-0.406,0.000,-0.914]","[6.645,2.393,-29.969]","[4.404,13.793,4.403]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (2)/areaCragChunk01,"[7.580,10.600,-29.350]","[0.000,62.863,0.000]","[0.000,-0.521,0.000,-0.853]","[7.593,2.569,-29.375]","[4.954,16.374,4.959]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (2)/colCapsule,"[7.173,-7.229,-29.243]","[0.000,193.934,0.000]","[0.000,-0.993,0.000,0.121]",[],[],"[7.173,-7.229,-29.243]","[4.711,36.637,4.711]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (3),"[-4.630,6.270,-18.840]","[0.000,127.188,0.000]","[0.000,-0.896,0.000,-0.445]",[],[],[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (3)/areaCragChunk03,"[-5.618,5.527,-18.726]","[0.000,45.790,0.000]","[0.000,-0.389,0.000,-0.921]","[-5.592,-4.709,-18.753]","[6.637,20.871,6.637]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (3)/areaCragChunk02,"[-4.238,4.469,-19.891]","[0.000,341.109,0.000]","[0.000,0.164,0.000,-0.986]","[-4.201,-4.140,-19.905]","[5.036,17.582,5.057]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (3)/areaCragChunk01,"[-4.456,6.321,-18.499]","[0.000,356.117,0.000]","[0.000,0.034,0.000,-0.999]","[-4.419,-3.915,-18.496]","[5.008,20.871,4.993]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (3)/colCapsule,"[-4.786,-16.405,-18.922]","[0.000,127.188,0.000]","[0.000,-0.896,0.000,-0.445]",[],[],"[-4.786,-16.405,-18.922]","[6.005,46.699,6.005]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (4),"[11.630,11.370,-36.870]","[0.000,132.212,0.000]","[0.000,-0.914,0.000,-0.405]",[],[],[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (4)/areaCragChunk03,"[10.866,10.787,-36.713]","[0.000,50.813,0.000]","[0.000,-0.429,0.000,-0.903]","[10.884,2.756,-36.736]","[5.180,16.374,5.181]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (4)/areaCragChunk02,"[11.864,9.957,-37.718]","[0.000,346.133,0.000]","[0.000,0.121,0.000,-0.993]","[11.892,3.203,-37.732]","[3.764,13.793,3.783]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (4)/areaCragChunk01,"[11.790,11.410,-36.615]","[0.000,1.141,0.000]","[0.000,-0.010,0.000,-1.000]","[11.818,3.379,-36.616]","[3.761,16.374,3.749]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/areaCrag01 (4)/colCapsule,"[11.502,-6.419,-36.923]","[0.000,132.212,0.000]","[0.000,-0.914,0.000,-0.405]",[],[],"[11.502,-6.419,-36.923]","[4.711,36.637,4.711]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand03,"[59.420,12.070,12.860]","[0.000,323.827,0.000]","[0.000,-0.310,0.000,0.951]","[59.376,12.846,12.828]","[8.800,1.497,9.656]","[59.370,12.899,12.801]","[7.724,1.658,8.574]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand03/Rocks,"[59.420,12.070,12.860]","[0.000,323.827,0.000]","[0.000,-0.310,0.000,0.951]","[58.944,12.729,13.139]","[6.647,1.443,7.395]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand01 (1),"[54.690,12.141,21.340]","[0.519,175.299,0.000]","[0.000,-0.999,0.005,-0.041]","[54.695,13.020,21.284]","[7.654,1.795,9.270]","[54.797,13.048,21.241]","[6.614,1.886,8.258]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand01 (1)/Rocks,"[54.690,12.141,21.340]","[0.519,175.299,0.000]","[0.000,-0.999,0.005,-0.041]","[54.826,12.880,21.192]","[5.690,1.858,6.876]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand02b,"[49.589,11.600,31.422]","[0.000,184.263,0.000]","[0.000,-0.999,0.000,0.037]","[49.486,12.140,31.384]","[7.420,1.031,9.144]","[49.455,12.217,31.438]","[6.492,1.233,8.300]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand02,"[26.370,7.341,10.350]","[0.000,122.341,0.000]","[0.000,0.876,0.000,0.482]","[26.359,7.776,10.270]","[8.114,0.830,7.685]","[26.313,7.837,10.268]","[7.280,0.992,6.830]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand02/Rocks,"[26.370,7.341,10.350]","[0.000,122.341,0.000]","[0.000,0.876,0.000,0.482]","[26.173,7.670,10.193]","[5.601,0.805,5.328]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand04b (2),"[-23.840,4.430,-5.440]","[0.000,156.677,0.000]","[0.000,0.979,0.000,0.202]","[-23.861,4.875,-5.409]","[11.941,0.840,15.608]","[-23.736,4.901,-5.314]","[10.089,0.941,13.463]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand01b,"[-10.300,4.360,22.230]","[0.000,110.336,0.000]","[0.000,0.821,0.000,0.571]","[-10.209,5.142,22.196]","[21.422,1.524,19.330]","[-10.043,5.167,22.348]","[18.965,1.613,16.839]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand04b (1),"[6.620,-4.370,-27.790]","[0.000,200.286,0.000]","[0.000,-0.984,0.000,0.176]","[6.623,-3.811,-27.762]","[10.069,1.056,11.967]","[6.775,-3.778,-27.789]","[8.451,1.183,10.307]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand04b,"[-23.420,4.438,11.440]","[0.000,21.367,0.000]","[0.000,0.185,0.000,0.983]","[-23.422,4.842,11.419]","[7.616,0.763,8.975]","[-23.536,4.866,11.442]","[6.397,0.855,7.726]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand02 (1),"[-9.780,4.360,6.860]","[0.000,164.699,0.000]","[0.000,-0.991,0.000,-0.133]","[-9.885,4.875,6.773]","[11.031,0.982,12.664]","[-9.944,4.947,6.823]","[9.724,1.175,11.437]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand02 (1)/Rocks,"[-9.780,4.360,6.860]","[0.000,164.699,0.000]","[0.000,-0.991,0.000,-0.133]","[-10.203,4.749,6.889]","[7.677,0.953,8.715]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand04,"[-4.840,4.350,-15.790]","[0.000,247.782,0.000]","[0.000,-0.830,0.000,0.558]","[-4.821,4.874,-15.776]","[10.054,0.990,8.588]","[-4.752,4.905,-15.885]","[8.651,1.109,7.218]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand04/Rocks,"[-4.840,4.350,-15.790]","[0.000,247.782,0.000]","[0.000,-0.830,0.000,0.558]","[-4.971,4.587,-15.783]","[5.578,1.049,5.052]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand02,"[3.890,4.330,-9.340]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[4.014,5.046,-9.284]","[8.479,1.366,10.810]","[4.058,5.147,-9.348]","[7.391,1.633,9.835]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand02/Rocks,"[3.890,4.330,-9.340]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[4.291,4.871,-9.480]","[5.931,1.325,7.413]",[],[]
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/planter01,"[55.300,3.810,-40.750]","[0.000,353.882,0.000]","[0.000,-0.053,0.000,0.999]","[55.300,7.580,-40.750]","[6.518,11.457,6.512]","[55.300,7.580,-40.750]","[6.518,11.457,6.512]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand04b (3),"[10.310,-4.370,-24.550]","[0.000,271.622,0.000]","[0.000,-0.697,0.000,0.717]","[10.340,-3.860,-24.543]","[11.291,0.963,7.897]","[10.365,-3.831,-24.710]","[9.826,1.079,6.508]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSand04b (4),"[7.580,-4.370,-18.890]","[0.000,247.423,0.000]","[0.000,-0.832,0.000,0.555]","[7.590,-3.853,-18.876]","[8.312,0.976,10.319]","[7.678,-3.823,-19.052]","[7.072,1.094,8.582]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSandTreasurePod01,"[-0.819,4.450,11.295]","[0.000,290.694,0.000]","[0.000,-0.569,0.000,0.823]","[-0.743,4.771,11.261]","[4.061,0.625,3.871]","[-0.791,4.750,11.279]","[3.922,0.582,3.819]"
4,zoneREEF/cellReef_Intro/Sector/Solid Filler/moundSandTreasurePod01,"[1.373,-4.240,-19.716]","[0.000,235.589,0.000]","[0.000,-0.885,0.000,0.466]","[1.444,-3.965,-19.673]","[4.320,0.535,4.235]","[1.402,-3.983,-19.702]","[4.197,0.499,4.151]"
4,zoneREEF/cellReef_Intro/Sector/Rocks,"[14.900,0.000,21.900]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
4,zoneREEF/cellReef_Intro/Sector/Rocks/rockMoba13 (1),"[33.620,6.120,9.260]","[0.000,175.689,0.000]","[0.000,-0.999,0.000,-0.038]","[33.620,7.811,9.260]","[2.859,4.231,2.922]","[33.645,7.811,9.289]","[2.676,4.231,2.740]"
4,zoneREEF/cellReef_Intro/Sector/Rocks/rockReefBoxy01,"[40.974,7.341,-24.201]","[43.122,41.651,94.982]","[0.476,-0.030,0.553,0.684]","[41.027,7.345,-24.243]","[3.183,2.939,3.358]","[40.998,7.396,-24.225]","[3.103,2.875,3.275]"
4,zoneREEF/cellReef_Intro/Sector/Rocks/rockReefBoxy01 (1),"[40.272,7.341,-25.196]","[7.588,69.333,87.019]","[0.430,0.374,0.538,0.621]","[40.289,7.339,-25.243]","[2.048,1.732,1.789]","[40.258,7.369,-25.232]","[2.004,1.689,1.741]"
4,zoneREEF/cellReef_Intro/Sector/Rocks/rockReefBoxy01 (2),"[39.076,7.341,-6.070]","[329.586,288.425,131.054]","[-0.602,-0.040,0.649,0.464]","[39.125,7.392,-6.016]","[3.913,4.434,4.171]","[39.153,7.373,-6.089]","[3.823,4.325,4.064]"
4,zoneREEF/cellReef_Intro/Sector/Rocks/rockReefTall01,"[37.350,7.341,-7.110]","[345.154,341.843,2.688]","[-0.131,-0.153,0.003,0.979]","[37.377,8.083,-7.308]","[3.444,5.120,4.285]","[37.365,8.081,-7.307]","[3.399,5.152,4.321]"
4,zoneREEF/cellReef_Intro/Sector/Rocks/rockReefTall01 (1),"[26.390,7.341,-22.980]","[345.154,341.843,2.688]","[-0.131,-0.153,0.003,0.979]","[26.417,8.083,-23.178]","[3.444,5.120,4.285]","[26.405,8.081,-23.177]","[3.399,5.152,4.321]"
4,zoneREEF/cellReef_Intro/Sector/Rocks/rockReefBoxy01 (3),"[27.727,7.341,-21.950]","[329.586,288.425,131.054]","[-0.602,-0.040,0.649,0.464]","[27.776,7.392,-21.896]","[3.913,4.434,4.171]","[27.804,7.373,-21.969]","[3.823,4.325,4.064]"
4,zoneREEF/cellReef_Intro/Sector/Rocks/rockReefTall01 (2),"[27.590,6.820,-23.880]","[56.764,131.611,355.578]","[0.164,0.809,-0.447,0.344]","[28.030,7.240,-24.350]","[5.497,4.696,5.537]","[28.038,7.235,-24.342]","[5.486,4.750,5.524]"
4,zoneREEF/cellReef_Intro/Sector/Rocks/rockReefTall01 (3),"[20.970,7.250,-17.460]","[1.696,194.625,356.725]","[0.030,-0.991,0.011,0.128]","[20.856,9.071,-17.486]","[6.480,11.083,5.833]","[20.874,9.065,-17.498]","[6.393,11.131,5.898]"
4,zoneREEF/cellReef_Intro/Sector/Rocks/rockReefBoxy01 (4),"[23.975,7.340,-14.963]","[6.099,318.923,7.796]","[0.026,-0.353,0.082,0.932]","[23.992,7.245,-14.962]","[4.423,3.269,4.058]","[24.058,7.301,-14.971]","[4.324,3.174,3.972]"
4,zoneREEF/cellReef_Intro/Sector/Rocks/rockReefTall01 (4),"[21.220,7.550,-14.330]","[353.235,310.724,336.963]","[0.031,-0.418,-0.205,0.884]","[21.692,8.827,-14.014]","[8.955,9.897,8.337]","[21.672,8.831,-14.025]","[8.975,9.899,8.324]"
4,zoneREEF/cellReef_Intro/Sector/Rocks/rockReefBoxy01 (5),"[23.733,7.200,-12.951]","[0.584,236.690,295.697]","[0.470,-0.744,-0.249,0.404]","[23.771,7.167,-13.008]","[3.436,2.960,3.622]","[23.782,7.146,-12.943]","[3.359,2.880,3.532]"
4,zoneREEF/cellReef_Intro/Sector/Rocks/rockReefTall01 (5),"[9.310,7.550,-0.710]","[343.156,80.863,350.322]","[-0.165,0.630,0.031,0.758]","[8.953,8.868,-1.005]","[7.434,9.837,7.076]","[8.958,8.869,-0.983]","[7.512,9.884,6.985]"
