ObjectName,Scene,Parent,Level,Type,Layer,Active,Position,Rotation,Scale,InView,HasRenderer,HasCollider,Components
EditAvatarColorViewController/HSVColorPicker/SaturationAndValueSlider/BG,NoScene,EditAvatarColorViewController/HSVColorPicker/SaturationAndValueSlider,3,Empty,UI,False,"[15.000,12.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Hair/Hair/ValuePicker/IncButton,NoScene,BeatAvatarEditorViewController/EditPanel/Hair/Hair/ValuePicker,5,Empty,UI,False,"[34.500,-26.900,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|SignalOnUIButtonClick|CanvasRenderer|Touchable|ButtonStaticAnimations|NoTransitionsButton|Animation
BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker/IncButton/Icon,NoScene,BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker/IncButton,6,Empty,UI,False,"[30.500,-34.100,0.000]","[0.000,0.000,90.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker,NoScene,BeatAvatarEditorViewController/EditPanel/Clothes/Clothes,4,Empty,UI,False,"[34.000,-34.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|StepValuePicker|NamedIntListController
BeatAvatarEditorViewController/BottomPanel/CancelButton/BG,NoScene,BeatAvatarEditorViewController/BottomPanel/CancelButton,3,Empty,UI,False,"[-19.000,5.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Eyes/Eyes/ValuePicker/Icon,NoScene,BeatAvatarEditorViewController/EditPanel/Eyes/Eyes/ValuePicker,5,Empty,UI,False,"[18.000,-19.700,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
EditAvatarColorViewController/BottomPanel/CancelButton,NoScene,EditAvatarColorViewController/BottomPanel,2,Empty,UI,False,"[-1.000,5.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|SignalOnUIButtonClick|NoTransitionsButton|ButtonStaticAnimations|StackLayoutGroup|Animation
EditAvatarColorViewController/HSVColorPicker/ColorPickerButtonPrimary,NoScene,EditAvatarColorViewController/HSVColorPicker,2,Empty,UI,False,"[42.000,-15.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|SignalOnUIButtonClick|CanvasRenderer|Touchable|ButtonStaticAnimations|LayoutElement|ColorPickerButtonController|NoTransitionsButton|Animation|PreviousColorPanelController
BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker/IncButton/Icon,NoScene,BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker/IncButton,6,Empty,UI,False,"[29.500,-41.300,0.000]","[0.000,0.000,90.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Hands/Hands/Icon,NoScene,BeatAvatarEditorViewController/EditPanel/Hands/Hands,4,Empty,UI,False,"[-11.000,-41.300,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker/DecButton,NoScene,BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker,5,Empty,UI,False,"[16.000,-34.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|SignalOnUIButtonClick|CanvasRenderer|Touchable|ButtonStaticAnimations|NoTransitionsButton|Animation
BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker/IncButton,NoScene,BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker,5,Empty,UI,False,"[33.500,-34.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|SignalOnUIButtonClick|CanvasRenderer|Touchable|ButtonStaticAnimations|NoTransitionsButton|Animation
BeatAvatarEditorViewController/EditPanel/Hands/ColorPickerButton/ColorImage,NoScene,BeatAvatarEditorViewController/EditPanel/Hands/ColorPickerButton,4,Empty,UI,False,"[36.500,-41.300,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/BottomPanel/CancelButton/Content/Text,NoScene,BeatAvatarEditorViewController/BottomPanel/CancelButton/Content,4,Empty,UI,False,"[-19.000,5.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro|LocalizedTextMeshProUGUI
BeatAvatarEditorViewController/EditPanel/Hair/Hair/ValuePicker/ValueText,NoScene,BeatAvatarEditorViewController/EditPanel/Hair/Hair/ValuePicker,5,Empty,UI,False,"[17.000,-26.900,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro|InteractableTextMeshPro
EditAvatarColorViewController/HSVColorPicker/HueWheelSlider/HueCursor,NoScene,EditAvatarColorViewController/HSVColorPicker/HueWheelSlider,3,Empty,UI,False,"[36.600,12.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
EditAvatarColorViewController/HSVColorPicker/SaturationAndValueSlider/Stroke,NoScene,EditAvatarColorViewController/HSVColorPicker/SaturationAndValueSlider,3,Empty,UI,False,"[15.000,12.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Hands,NoScene,BeatAvatarEditorViewController/EditPanel,2,Empty,UI,False,"[25.000,-41.300,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform
BeatAvatarEditorViewController/EditPanel/Hair/ColorPickerButtonSecondary,NoScene,BeatAvatarEditorViewController/EditPanel/Hair,3,Empty,UI,False,"[42.000,-23.400,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|SignalOnUIButtonClick|CanvasRenderer|Touchable|ButtonStaticAnimations|LayoutElement|ColorPickerButtonController|NoTransitionsButton|Animation
BeatAvatarEditorViewController/EditPanel/Hair/Hair/ValuePicker/DecButton/Icon,NoScene,BeatAvatarEditorViewController/EditPanel/Hair/Hair/ValuePicker/DecButton,6,Empty,UI,False,"[2.500,-26.900,0.000]","[0.000,0.000,270.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/BottomPanel/ApplyButton/Border,NoScene,BeatAvatarEditorViewController/BottomPanel/ApplyButton,3,Empty,UI,False,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
EditAvatarColorViewController/HSVColorPicker,NoScene,EditAvatarColorViewController,1,Empty,UI,False,"[15.000,12.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|HSVPanelController
BeatAvatarEditorViewController/BottomPanel/ApplyButton/Content/Text,NoScene,BeatAvatarEditorViewController/BottomPanel/ApplyButton/Content,4,Empty,UI,False,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro
EditAvatarColorViewController/BottomPanel/ApplyButton/OutlineWrapper,NoScene,EditAvatarColorViewController/BottomPanel/ApplyButton,3,Empty,UI,False,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer
EditAvatarColorViewController/BottomPanel/ApplyButton/Content/Text,NoScene,EditAvatarColorViewController/BottomPanel/ApplyButton/Content,4,Empty,UI,False,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro|LocalizedTextMeshProUGUI
BeatAvatarEditorViewController/EditPanel/Hair/Hair/Icon,NoScene,BeatAvatarEditorViewController/EditPanel/Hair/Hair,4,Empty,UI,False,"[-9.000,-26.900,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker,NoScene,BeatAvatarEditorViewController/EditPanel/Skin/Skin,4,Empty,UI,False,"[37.000,-12.500,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|ColorStepValuePicker
BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker/DecButton,NoScene,BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker,5,Empty,UI,False,"[15.000,-41.300,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|SignalOnUIButtonClick|CanvasRenderer|Touchable|ButtonStaticAnimations|NoTransitionsButton|Animation
BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker/ColorImage,NoScene,BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker,5,Empty,UI,False,"[19.000,-12.500,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/RandomizePanel/RedoButton/BG,NoScene,BeatAvatarEditorViewController/RandomizePanel/RedoButton,3,Empty,UI,False,"[32.000,-51.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/RandomizePanel/UndoButton/Icon,NoScene,BeatAvatarEditorViewController/RandomizePanel/UndoButton,3,Empty,UI,False,"[-6.000,-51.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Clothes/ColorPickerButtonPrimary/ColorImage,NoScene,BeatAvatarEditorViewController/EditPanel/Clothes/ColorPickerButtonPrimary,4,Empty,UI,False,"[37.500,-34.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Eyes/Eyes/ValuePicker/DecButton,NoScene,BeatAvatarEditorViewController/EditPanel/Eyes/Eyes/ValuePicker,5,Empty,UI,False,"[18.000,-19.700,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|SignalOnUIButtonClick|CanvasRenderer|Touchable|ButtonStaticAnimations|NoTransitionsButton|Animation
BeatAvatarEditorViewController/EditPanel/Hair,NoScene,BeatAvatarEditorViewController/EditPanel,2,Empty,UI,False,"[27.000,-26.900,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform
BeatAvatarEditorViewController/RandomizePanel/RedoButton/Icon,NoScene,BeatAvatarEditorViewController/RandomizePanel/RedoButton,3,Empty,UI,False,"[32.000,-51.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
EditAvatarColorViewController/HSVColorPicker/HueWheelSlider/Wheel,NoScene,EditAvatarColorViewController/HSVColorPicker/HueWheelSlider,3,Empty,UI,False,"[15.000,12.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
EditAvatarColorViewController/HSVColorPicker/SaturationAndValueSlider/SaturationAndValueCursor,NoScene,EditAvatarColorViewController/HSVColorPicker/SaturationAndValueSlider,3,Empty,UI,False,"[3.500,0.500,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/RandomizePanel/RandomizeButton/Icon,NoScene,BeatAvatarEditorViewController/RandomizePanel/RandomizeButton,3,Empty,UI,False,"[13.000,-51.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker/DecButton/Icon,NoScene,BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker/DecButton,6,Empty,UI,False,"[1.500,-34.100,0.000]","[0.000,0.000,270.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Clothes,NoScene,BeatAvatarEditorViewController/EditPanel,2,Empty,UI,False,"[26.000,-34.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform
EditAvatarColorViewController/HSVColorPicker/HueWheelSlider,NoScene,EditAvatarColorViewController/HSVColorPicker,2,Empty,UI,False,"[15.000,12.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CircleTouchable|ColorHueSlider
BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker/ValueText,NoScene,BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker,5,Empty,UI,False,"[15.000,-41.300,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro|InteractableTextMeshPro
BeatAvatarEditorViewController/RandomizePanel/RandomizeButton,NoScene,BeatAvatarEditorViewController/RandomizePanel,2,Empty,UI,False,"[24.000,-46.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|SignalOnUIButtonClick|CanvasRenderer|Touchable|ButtonStaticAnimations|NoTransitionsButton
BeatAvatarEditorViewController/EditPanel/Hands/Hands,NoScene,BeatAvatarEditorViewController/EditPanel/Hands,3,Empty,UI,False,"[-11.000,-37.800,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|LayoutElement
BeatAvatarEditorViewController/EditPanel/Skin/Skin/Icon,NoScene,BeatAvatarEditorViewController/EditPanel/Skin/Skin,4,Empty,UI,False,"[-7.000,-12.500,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/BottomPanel/CancelButton/Content,NoScene,BeatAvatarEditorViewController/BottomPanel/CancelButton,3,Empty,UI,False,"[-19.000,5.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|StackLayoutGroup|LayoutElement
BeatAvatarEditorViewController/BottomPanel/ApplyButton,NoScene,BeatAvatarEditorViewController/BottomPanel,2,Empty,UI,False,"[1.000,5.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|SignalOnUIButtonClick|NoTransitionsButton|ButtonStaticAnimations|StackLayoutGroup|Animation
BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker/IncButton,NoScene,BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker,5,Empty,UI,False,"[36.500,-12.500,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|SignalOnUIButtonClick|CanvasRenderer|Touchable|ButtonStaticAnimations|NoTransitionsButton|Animation
BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker/DecButton/Icon,NoScene,BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker/DecButton,6,Empty,UI,False,"[4.500,-12.500,0.000]","[0.000,0.000,270.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Hair/ColorPickerButtonPrimary/ColorImage,NoScene,BeatAvatarEditorViewController/EditPanel/Hair/ColorPickerButtonPrimary,4,Empty,UI,False,"[38.500,-26.900,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/BottomPanel/CancelButton,NoScene,BeatAvatarEditorViewController/BottomPanel,2,Empty,UI,False,"[-1.000,5.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|SignalOnUIButtonClick|NoTransitionsButton|ButtonStaticAnimations|StackLayoutGroup|Animation
EditAvatarColorViewController/HSVColorPicker/SaturationAndValueSlider,NoScene,EditAvatarColorViewController/HSVColorPicker,2,Empty,UI,False,"[15.000,12.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|ColorSaturationValueSlider
BeatAvatarEditorViewController/EditPanel/Clothes/Clothes,NoScene,BeatAvatarEditorViewController/EditPanel/Clothes,3,Empty,UI,False,"[-10.000,-30.600,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|LayoutElement
BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker/DecButton/Icon,NoScene,BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker/DecButton,6,Empty,UI,False,"[0.500,-41.300,0.000]","[0.000,0.000,270.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Hair/Hair/ValuePicker/DecButton,NoScene,BeatAvatarEditorViewController/EditPanel/Hair/Hair/ValuePicker,5,Empty,UI,False,"[17.000,-26.900,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|SignalOnUIButtonClick|CanvasRenderer|Touchable|ButtonStaticAnimations|NoTransitionsButton|Animation
BeatAvatarEditorViewController/EditPanel/Clothes/ColorPickerButtonDetail/ColorImage,NoScene,BeatAvatarEditorViewController/EditPanel/Clothes/ColorPickerButtonDetail,4,Empty,UI,False,"[51.500,-34.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
EditAvatarColorViewController/BottomPanel/ApplyButton/Content,NoScene,EditAvatarColorViewController/BottomPanel/ApplyButton,3,Empty,UI,False,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|StackLayoutGroup|LayoutElement
BeatAvatarEditorViewController/EditPanel/Hair/Hair,NoScene,BeatAvatarEditorViewController/EditPanel/Hair,3,Empty,UI,False,"[-9.000,-23.400,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|LayoutElement
EditAvatarColorViewController/BottomPanel/ApplyButton/BGDisabled,NoScene,EditAvatarColorViewController/BottomPanel/ApplyButton,3,Empty,UI,False,"[18.000,5.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Eyes/Eyes/ValuePicker/ValueText,NoScene,BeatAvatarEditorViewController/EditPanel/Eyes/Eyes/ValuePicker,5,Empty,UI,False,"[18.000,-19.700,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro|InteractableTextMeshPro
EditAvatarColorViewController/BottomPanel/CancelButton/Content,NoScene,EditAvatarColorViewController/BottomPanel/CancelButton,3,Empty,UI,False,"[-19.000,5.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|StackLayoutGroup|LayoutElement
BeatAvatarEditorViewController/BottomPanel/CancelButton/Underline,NoScene,BeatAvatarEditorViewController/BottomPanel/CancelButton,3,Empty,UI,False,"[-37.000,5.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker/ValueText,NoScene,BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker,5,Empty,UI,False,"[16.000,-34.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro|InteractableTextMeshPro
BeatAvatarEditorViewController/EditPanel/Eyes/Eyes,NoScene,BeatAvatarEditorViewController/EditPanel/Eyes,3,Empty,UI,False,"[-8.000,-16.200,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|LayoutElement
BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker/DecButton/BG,NoScene,BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker/DecButton,6,Empty,UI,False,"[1.500,-12.500,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatAvatarEditorViewController/EditPanel/Clothes/ColorPickerButtonDetail,NoScene,BeatAvatarEditorViewController/EditPanel/Clothes,3,Empty,UI,False,"[48.000,-30.600,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|SignalOnUIButtonClick|CanvasRenderer|Touchable|ButtonStaticAnimations|LayoutElement|ColorPickerButtonController|NoTransitionsButton|Animation
